"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD56pNKTlike","FA - FA","GenderM",-0.06590426553377061,0.21722401228376173,-0.3033930956384291,0.7615903067579641,-0.4916555061872298,0.3598469751196886,"B",FALSE
"%CD56pNKTlike","FA - FA","FA1:Time56",0.028886049181130895,0.24125768777713907,0.11973110348224128,0.9046961605723568,-0.44397032985547075,0.5017424282177325,"B",FALSE
"%CD56pNKTlike","FA - FA","FA2:Time56",-0.2103414749028126,0.24802645149225733,-0.8480606549716285,0.3964041919609136,-0.6964643870409076,0.27578143723528237,"B",FALSE
"%CD56pNKTlike","FA - FA","FA3:Time56",-0.4525986949036668,0.21148357933325423,-2.140112704402762,0.03234565962419313,-0.8670988937184643,-0.03809849608886928,"B",FALSE
"%CD56pNKTlike","FA - FA","Time56:GenderM",0.07573973917626341,0.17285965691341648,0.4381574077414756,0.6612721815539397,-0.263058962753983,0.41453844110650984,"B",FALSE
"%CD56pNKTlike","FA - BA","(Intercept)",-1.5642386302074798,0.24740262821083076,-6.3226435447341816,2.571259760777068e-10,-2.049138871181261,-1.0793383892336985,"B",FALSE
"%CD56pNKTlike","FA - BA","FA0",-0.5208040101480175,0.2679066406848063,-1.9439757402682167,0.051898376648285095,-1.045891377109351,0.0042833568133159305,"B",FALSE
"%CD56pNKTlike","FA - BA","FA1",-0.5418637707474754,0.3215574746577043,-1.6851226093384568,0.0919649183571262,-1.1721048400362268,0.08837729854127607,"B",FALSE
"%CD56pNKTlike","FA - BA","FA2",-0.05924149463526466,0.31450374145590243,-0.1883649916564541,0.8505905410491983,-0.67565750089193,0.5571745116214007,"B",FALSE
"%CD56pNKTlike","FA - BA","Time56",-0.3426008223479897,0.19463518400180072,-1.7602204046767826,0.07837044360948621,-0.7240787731158456,0.038877128419866125,"B",FALSE
"%CD56pNKTlike","FA - BA","GenderM",-0.0659053175070728,0.21722396053416201,-0.30339801072132705,0.7615865614912384,-0.4916564567331803,0.35984582171903473,"B",FALSE
"%CD56pNKTlike","FA - BA","FA0:Time56",0.4526005216412547,0.2114833886202721,2.1401232720642622,0.032344805813105344,0.038100696617033525,0.8671003466654759,"B",FALSE
"%CD56pNKTlike","FA - BA","FA1:Time56",0.48148367768620504,0.2494041295659968,1.9305361082996655,0.05354044569272759,-0.007339433858709832,0.9703067892311199,"B",FALSE
"%CD56pNKTlike","FA - BA","FA2:Time56",0.24225158369751737,0.2587087151962501,0.9363874097312541,0.3490737579340186,-0.26480818057376293,0.7493113479687976,"B",FALSE
"%CD56pNKTlike","FA - BA","Time56:GenderM",0.07573848281307427,0.17285947780073688,0.438150593630634,0.6612771208102187,-0.26305986806277093,0.41453683368891947,"B",FALSE
