"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"GrK+ %of Ki67+ NK","FA - FA","FA2:Time56",0.3503892070378706,0.4057825656849094,0.8634900477955679,0.3878680889510001,-0.4449300072588105,1.1457084213345516,"A",FALSE
"GrK+ %of Ki67+ NK","FA - FA","FA3:Time56",-0.2775895951002501,0.3105490217982213,-0.8938672338842963,0.3713929308695648,-0.8862544932589078,0.33107530305840766,"A",FALSE
"GrK+ %of Ki67+ NK","FA - FA","FA1:Time365",-0.46995505961267336,0.3354864517756445,-1.400816805344361,0.16126886190451217,-1.1274964223940702,0.18758630316872338,"A",FALSE
"GrK+ %of Ki67+ NK","FA - FA","FA2:Time365",-0.29044028695232316,0.5021821518648975,-0.5783564506897501,0.5630234894629788,-1.274699218286346,0.6938186443816996,"A",FALSE
"GrK+ %of Ki67+ NK","FA - FA","FA3:Time365",-0.26332093566008985,0.34649274326513335,-0.7599608960889518,0.4472779593824649,-0.9424342333642345,0.4157923620440548,"A",FALSE
"GrK+ %of Ki67+ NK","FA - FA","Time56:GenderM",0.15804778381668333,0.2285654058405275,0.6914772742422576,0.48926565742527633,-0.2899321797425314,0.606027747375898,"A",FALSE
"GrK+ %of Ki67+ NK","FA - FA","Time365:GenderM",0.11731006950484854,0.27115577020545967,0.4326298105917516,0.6652837288547621,-0.41414547429807136,0.6487656133077685,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","(Intercept)",4.00816794157048,0.13851495587266607,28.936716012494024,4.123890454929864e-184,3.7366836167398993,4.27965226640106,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","FA0",-0.41367090487395575,0.231062895925702,-1.7902956821201235,0.07340639005296616,-0.8665458590518584,0.039204049303946886,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","FA1",-0.21808432975540035,0.18811904987533792,-1.1592889178417587,0.2463384374781339,-0.5867908923169567,0.15062223280615603,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","FA2",-0.5348603098765927,0.2792737030931409,-1.9151832197326892,0.05546914170170668,-1.082226709768281,0.012506090015095617,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","Time56",-0.399677484231793,0.21163781323601757,-1.8884975143174174,0.058959191300403536,-0.8144799759412017,0.015125007477615693,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","Time365",-0.7829984490017586,0.22243950824059802,-3.5200511599532995,4.314635666676442e-4,-1.2189718738921314,-0.347025024111386,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","GenderM",-0.06542801646057891,0.1681070836416734,-0.3892043990248573,0.6971249495593502,-0.39491184594432116,0.2640558130231634,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","FA0:Time56",0.2775638549931514,0.3105489074691216,0.893784677122878,0.3714371091069901,-0.33110081908458866,0.8862285290708914,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","FA1:Time56",0.1884458027893389,0.26841899809075837,0.7020583644590657,0.48264276619524116,-0.33764576623487297,0.7145373718135507,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","FA2:Time56",0.6279842349544948,0.3816393406266913,1.645491352970267,0.09986852441501112,-0.12001512775743384,1.3759835976664236,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","FA0:Time365",0.26334955060183657,0.34649179278953335,0.7600455655288806,0.44722734878832715,-0.41576188420436383,0.942460985408037,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","FA1:Time365",-0.20662177742141702,0.3237518970403679,-0.6382102446666246,0.5233368292584266,-0.8411638355470576,0.42792028070422367,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","FA2:Time365",-0.027087571253378812,0.47763775020878196,-0.056711537648643694,0.9547749830943937,-0.9632403593193299,0.9090652168125724,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","Time56:GenderM",0.15803694460221843,0.2285654514429044,0.6914297134783557,0.48929553663207775,-0.28994310833601267,0.6060169975404495,"A",FALSE
"GrK+ %of Ki67+ NK","FA - BA","Time365:GenderM",0.11730111638768918,0.27115502569975203,0.4325979800115372,0.6653068571952334,-0.4141529682108574,0.6487552009862357,"A",FALSE
