"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD4+ totIL2+","MVA85A","(Intercept)",-2.1184866195393095,0.19144684370186552,-11.065664905076032,1.8409247144625982e-28,-2.493722433194966,-1.743250805883653,"A",FALSE
"%CD4+ totIL2+","MVA85A","TreatmentMVA85A",0.01079621073551229,0.22441274563288166,0.04810872352666584,0.9616295938885276,-0.42905277070493575,0.45064519217596033,"A",FALSE
"%CD4+ totIL2+","MVA85A","Time56",-2.667092025877076,0.2376263277899422,-11.223891101135653,3.11266611478125e-29,-3.1328396283453626,-2.201344423408789,"A",FALSE
"%CD4+ totIL2+","MVA85A","Time365",-0.6520977752386977,0.2418655099791397,-2.6961172566313385,0.0070152966960912305,-1.1261541747978114,-0.17804137567958395,"A",FALSE
"%CD4+ totIL2+","MVA85A","GenderM",0.09841609069484022,0.22420872383209803,0.43894853426194314,0.6606988282132373,-0.34103300801607195,0.5378651894057523,"A",FALSE
"%CD4+ totIL2+","MVA85A","TreatmentMVA85A:Time56",-0.0994507097518364,0.2833455528881114,-0.3509873676793081,0.7255978254103159,-0.6548079934125348,0.45590657390886197,"A",FALSE
"%CD4+ totIL2+","MVA85A","TreatmentMVA85A:Time365",-0.42653283121057994,0.29121307716330325,-1.464676089979962,0.14300931131869302,-0.9973104624506542,0.14424480002949436,"A",FALSE
"%CD4+ totIL2+","MVA85A","Time56:GenderM",0.38641550703102284,0.2836988598099023,1.362062248998631,0.17317824082687083,-0.1696342581963856,0.9424652722584312,"A",FALSE
"%CD4+ totIL2+","MVA85A","Time365:GenderM",0.14895294703469147,0.2916919822190552,0.5106514958057045,0.6095951102665079,-0.42276333811465666,0.7206692321840396,"A",FALSE
"%CD4+ totIL2+","QFT","(Intercept)",-2.1633619334848038,0.1934355759189534,-11.183888605843734,4.889934219971936e-29,-2.5424956622859525,-1.784228204683655,"A",FALSE
"%CD4+ totIL2+","QFT","QFTPositive",0.08887108420907061,0.22821762544270496,0.3894137625727864,0.6969700928752891,-0.35843546165863116,0.5361776300767723,"A",FALSE
"%CD4+ totIL2+","QFT","Time56",-2.711772597661387,0.23513056360224438,-11.533050217362309,8.990102006665504e-31,-3.172628502321786,-2.250916693000988,"A",FALSE
"%CD4+ totIL2+","QFT","Time365",-0.8992028974371655,0.24167421276585113,-3.720723395128502,1.986529273574796e-4,-1.3728843544582339,-0.4255214404160973,"A",FALSE
"%CD4+ totIL2+","QFT","GenderM",0.11100078713439758,0.22629131043031425,0.4905216507134946,0.6237648130732977,-0.33253018130901835,0.5545317555778135,"A",FALSE
"%CD4+ totIL2+","QFT","QFTPositive:Time56",0.023924830933671357,0.28722975720319,0.08329509855326941,0.9336168975406901,-0.5390454931845811,0.5868951550519238,"A",FALSE
"%CD4+ totIL2+","QFT","QFTPositive:Time365",0.1508216524639265,0.29486945676288806,0.5114861814433564,0.609010662087033,-0.427122482791334,0.7287657877191871,"A",FALSE
"%CD4+ totIL2+","QFT","Time56:GenderM",0.37282678483753673,0.2821470911678841,1.3213915596092256,0.1863708388938913,-0.18018151385151615,0.9258350835265896,"A",FALSE
