"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD8+ totIL2+","MVA85A","(Intercept)",-6.005900541075493,0.3063985924638955,-19.601593116923993,1.498580623132946e-85,-6.606430747218494,-5.405370334932493,"A",FALSE
"%CD8+ totIL2+","MVA85A","TreatmentMVA85A",0.30660055342779324,0.35386099749477185,0.8664434780844226,0.38624700973537945,-0.3869542571953777,1.0001553640509642,"A",FALSE
"%CD8+ totIL2+","MVA85A","Time56",-0.48789897593050674,0.36732275793561314,-1.3282568678089612,0.18409326347512314,-1.2078383521862326,0.23204040032521916,"A",FALSE
"%CD8+ totIL2+","MVA85A","Time365",0.03232831416939123,0.36398784541800655,0.08881701566783125,0.9292273345870323,-0.6810747536602341,0.7457313819990165,"A",FALSE
"%CD8+ totIL2+","MVA85A","GenderM",-0.12822378376102833,0.35405244119581003,-0.36216042834771384,0.7172321487898629,-0.8221538171433012,0.5657062496212446,"A",FALSE
"%CD8+ totIL2+","MVA85A","TreatmentMVA85A:Time56",0.17889999192047396,0.4159304101967061,0.430120009344512,0.6671083453820097,-0.6363086321400411,0.9941086159809891,"A",FALSE
"%CD8+ totIL2+","MVA85A","TreatmentMVA85A:Time365",0.36216464878395593,0.4198749065241701,0.8625536871970889,0.38838290308116347,-0.460775046015539,1.185104343583451,"A",FALSE
"%CD8+ totIL2+","MVA85A","Time56:GenderM",0.49240497202009775,0.41556416991871364,1.1849071880196373,0.2360541450767064,-0.32208583428586407,1.3068957783260595,"A",FALSE
"%CD8+ totIL2+","MVA85A","Time365:GenderM",-0.45605071058589847,0.42000112930740846,-1.0858321055896603,0.2775532793280881,-1.279237797494569,0.36713637632277213,"A",FALSE
"%CD8+ totIL2+","QFT","(Intercept)",-5.796957761642324,0.30652282739324715,-18.911993638259236,9.085606425952435e-80,-6.397731463772476,-5.196184059512173,"A",FALSE
"%CD8+ totIL2+","QFT","QFTPositive",-0.21188013930005606,0.37029777675256426,-0.5721885266452355,0.5671942595438575,-0.9376504452903351,0.5138901666902229,"A",FALSE
"%CD8+ totIL2+","QFT","Time56",-0.508141487119437,0.3496879539219273,-1.4531283717965493,0.1461881149672248,-1.1935172826339162,0.1772343083950424,"A",FALSE
"%CD8+ totIL2+","QFT","Time365",0.1971869350029109,0.3447019938439898,0.5720504624993745,0.5672877880895314,-0.47841655833045643,0.8727904283362782,"A",FALSE
"%CD8+ totIL2+","QFT","GenderM",-0.11233143101851832,0.3636378325462921,-0.30891018745751164,0.7573898471018062,-0.8250484862254578,0.6003856241884212,"A",FALSE
"%CD8+ totIL2+","QFT","QFTPositive:Time56",0.2567615246623753,0.42689070985339983,0.6014689913269622,0.547527659068457,-0.5799288919850261,1.0934519413097767,"A",FALSE
"%CD8+ totIL2+","QFT","QFTPositive:Time365",0.09279784858100766,0.4285484626874369,0.21653991709378748,0.8285669138050151,-0.7471417039163756,0.932737401078391,"A",FALSE
"%CD8+ totIL2+","QFT","Time56:GenderM",0.5304910419476209,0.4177416857736537,1.2699020950354916,0.2041195068178944,-0.28826761700978853,1.3492497009050304,"A",FALSE
"%CD8+ totIL2+","QFT","Time365:GenderM",-0.4580362287830781,0.42407259222027127,-1.0800892045038493,0.2801024587012492,-1.2892032363653503,0.37313077879919415,"A",FALSE
"%CD8+ totIL2+","FA - FA","(Intercept)",-5.477939071132227,0.4289957804896323,-12.76921433791262,2.436008564542313e-37,-6.318755350411557,-4.637122791852898,"A",FALSE
