"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"gd %Ki67+","FA - FA","Time56:GenderM",-0.05937449466011277,0.4457412528566459,-0.13320394798461274,0.8940320886329234,-0.9330112966829001,0.8142623073626745,"A",FALSE
"gd %Ki67+","FA - FA","Time365:GenderM",0.023408691437178216,0.45888405984038566,0.05101221307473722,0.9593157885936434,-0.8759875389295005,0.9228049218038569,"A",FALSE
"gd %Ki67+","FA - BA","(Intercept)",1.9979420633774942,0.2851115592140925,7.007580011434135,2.4247536129593868e-12,1.439133675741814,2.5567504510131744,"A",FALSE
"gd %Ki67+","FA - BA","FA0",-0.3721065539360281,0.4858092097647399,-0.7659520372539377,0.4437048412429632,-1.3242751084327824,0.5800620005607262,"A",FALSE
"gd %Ki67+","FA - BA","FA1",-0.5699053060899966,0.41519562028414575,-1.372618780756822,0.16987089026035154,-1.3836737683856901,0.24386315620569687,"A",FALSE
"gd %Ki67+","FA - BA","FA2",-0.5731112395686956,0.5203605340122845,-1.1013733788565252,0.2707341867023072,-1.592999145208803,0.44677666607141175,"A",FALSE
"gd %Ki67+","FA - BA","Time56",-0.41058720130879434,0.38983595808449273,-1.0532307058750183,0.2922352686728857,-1.174651639033066,0.35347723641547735,"A",FALSE
"gd %Ki67+","FA - BA","Time365",-0.9568953218569037,0.37192922558470565,-2.572788735148682,0.010088276779666106,-1.6858632088007999,-0.2279274349130076,"A",FALSE
"gd %Ki67+","FA - BA","GenderM",0.5987312043240386,0.36787108697028076,1.627557113159068,0.10361882907375868,-0.12228287709131347,1.3197452857393905,"A",FALSE
"gd %Ki67+","FA - BA","FA0:Time56",0.15609686269177225,0.5804549251401075,0.2689215922392153,0.7879900206373693,-0.9815738852317315,1.293767610615276,"A",FALSE
"gd %Ki67+","FA - BA","FA1:Time56",0.3788312873991039,0.5216489125359909,0.7262188769021284,0.46770460148989373,-0.6435817937459228,1.4012443685441305,"A",FALSE
"gd %Ki67+","FA - BA","FA2:Time56",0.49880344638638685,0.6680887279161503,0.7466125763597528,0.4552974547364725,-0.8106263988064468,1.8082332915792205,"A",FALSE
"gd %Ki67+","FA - BA","FA0:Time365",0.5430443919552265,0.5904571462435577,0.9197016166372657,0.3577287076007605,-0.6142303490964461,1.7003191330068992,"A",FALSE
"gd %Ki67+","FA - BA","FA1:Time365",0.4605460064692338,0.5505716657012204,0.8364869374138099,0.4028810223381521,-0.6185546292133844,1.539646642151852,"A",FALSE
"gd %Ki67+","FA - BA","FA2:Time365",1.6151133212047566,0.6510483458193376,2.480788610517324,0.013109209037298092,0.339082011204477,2.8911446312050364,"A",FALSE
"gd %Ki67+","FA - BA","Time56:GenderM",-0.05935602558959177,0.44573953334904337,-0.1331630271688558,0.8940644504292997,-0.9329894574394069,0.8142774062602234,"A",FALSE
"gd %Ki67+","FA - BA","Time365:GenderM",0.02341510022646478,0.4588823318815736,0.051026371249585714,0.9593045066972905,-0.8759777434031756,0.9228079438561051,"A",FALSE
