"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"Perf+ %of Ki67+ gd","FA - FA","(Intercept)",3.4659029712915217,0.29313385253447777,11.823618941738808,2.947096622674776e-32,2.89137117767447,4.040434764908573,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","FA1",-0.05553247077782858,0.3071002121909628,-0.18082850018774024,0.8565021919542082,-0.657437826316724,0.5463728847610667,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","FA2",-0.16946337540453096,0.40806928703179174,-0.41528088682481135,0.6779362913739649,-0.9692644811837803,0.6303377303747184,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","FA3",0.2707374511850149,0.3173572820702454,0.8530998545831023,0.3936039320670729,-0.351271391904185,0.8927462942742148,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","Time56",-0.2043174909007994,0.35446051991206656,-0.5764181888337969,0.5643325531061401,-0.8990473438697925,0.4904123620681936,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","Time365",0.3852296682303478,0.3254383223083835,1.183725584306898,0.23652170798031483,-0.25261772268322175,1.0230770591439173,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","GenderM",-0.44676700031394767,0.23605727917735495,-1.8926211547930363,0.05840826842061683,-0.9094307657900801,0.015896765162184745,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","FA1:Time56",0.021852438444467596,0.36969104390778884,0.05911000226967413,0.9528644919145451,-0.7027286930218142,0.7464335699107494,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","FA2:Time56",0.4742526182318008,0.48610822679519883,0.9756111748168523,0.3292571846918665,-0.47850199887541717,1.4270072353390189,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","FA3:Time56",-0.233879050928248,0.3929988423601626,-0.5951138418721098,0.5517673767367273,-1.0041426279201007,0.5363845260636046,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","FA1:Time365",-0.036694788949288626,0.349081193330597,-0.10511820645272306,0.9162820126809091,-0.7208813555575224,0.6474917776589451,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","FA2:Time365",0.36588884311215114,0.44937107849363356,0.8142242806071794,0.41551647814838344,-0.514862286429292,1.2466399726535944,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","FA3:Time365",-0.3799865543679289,0.3599356884225951,-1.055706801493361,0.2911021888051324,-1.0854475404268455,0.32547443169098783,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","Time56:GenderM",0.38359493378842185,0.29392213168488546,1.3050903366462883,0.19186208885644868,-0.1924818585731926,0.9596717261500363,"A",FALSE
"Perf+ %of Ki67+ gd","FA - FA","Time365:GenderM",0.3163753315847725,0.27330140944967096,1.1576059275429156,0.24702488920302856,-0.21928558786061725,0.8520362510301622,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","(Intercept)",3.736635031876424,0.18222434988084585,20.5056845274507,1.9155541309344437e-93,3.3794818690037403,4.0937881947491075,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","FA0",-0.27072937184567547,0.3173570360429251,-0.8530750577373591,0.3936176821657517,-0.8927377327301883,0.35127898903883736,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","FA1",-0.32626722091658705,0.2639518242995784,-1.2360862508996426,0.21642650499097726,-0.8436032901974049,0.19106884836423083,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","FA2",-0.44018800412603715,0.36413648879244676,-1.2088544204558933,0.22671877973332774,-1.1538824076161056,0.27350639936403137,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","Time56",-0.4381839310836363,0.25086627430703806,-1.7466832968840524,0.08069228931309298,-0.9298727936611767,0.05350493149390412,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","Time365",0.005264712792154033,0.2146455377086761,0.024527473752095758,0.9804318694187146,-0.4154328105590851,0.4259622361433931,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","GenderM",-0.4467644274890242,0.23605713417977045,-1.8926114181695883,0.05840956419025319,-0.9094279087751131,0.0158990537970648,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","FA0:Time56",0.23388690721647762,0.3929991760193747,0.5951333272132537,0.5517543528507609,-0.5363773237354138,1.004151138168369,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","FA1:Time56",0.25572315401638285,0.34738483922895985,0.7361379229559204,0.4616467659416409,-0.4251386196476152,0.9365849276803808,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","FA2:Time56",0.7080938920794042,0.454000213444436,1.5596774431165905,0.11883612526692895,-0.1817301752451873,1.5979179594039956,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","FA0:Time365",0.37995797569452866,0.3599361207506503,1.055626134165481,0.291139056158839,-0.32550385771180573,1.085419809100863,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","FA1:Time365",0.34327729245899585,0.32105199661334605,1.069226468235974,0.2849676348258719,-0.2859730580678377,0.9725276429858294,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","FA2:Time365",0.7458571695728662,0.41132564007200023,1.8133009394753707,0.06978541848750633,-0.06032627088613929,1.5520406100318715,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","Time56:GenderM",0.38358173228489734,0.2939225745866606,1.3050434551491092,0.19187805119212917,-0.19249592814824512,0.9596593927180398,"A",FALSE
"Perf+ %of Ki67+ gd","FA - BA","Time365:GenderM",0.3163782596937335,0.27330160574878515,1.1576158099288438,0.24702085450621816,-0.2192830444908503,0.8520395638783174,"A",FALSE
