"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD4+ totIFNg+","MVA85A","(Intercept)",-1.0235502690944889,0.21395113472200297,-4.784037581405853,1.7180853911322527e-6,-1.4428867876010916,-0.6042137505878862,"A",FALSE
"%CD4+ totIFNg+","MVA85A","TreatmentMVA85A",-0.1746075710071797,0.25570041441826213,-0.6828599453169647,0.494695346286577,-0.6757711740989397,0.3265560320845803,"A",FALSE
"%CD4+ totIFNg+","MVA85A","Time56",-4.025920752669457,0.2774902650544604,-14.508331497248479,1.0729886594013991e-47,-4.5697916782366725,-3.482049827102241,"A",FALSE
"%CD4+ totIFNg+","MVA85A","Time365",-1.4087808713673808,0.2488646368417707,-5.660831885339701,1.506409474760943e-8,-1.8965465966028912,-0.9210151461318705,"A",FALSE
"%CD4+ totIFNg+","MVA85A","GenderM",-0.06456102366939284,0.25564236720634104,-0.2525443038840373,0.800620374012821,-0.5656108563163845,0.4364888089775988,"A",FALSE
"%CD4+ totIFNg+","MVA85A","TreatmentMVA85A:Time56",0.18254662603233485,0.34272048551114503,0.5326399609876794,0.5942828343104729,-0.48917318233359064,0.8542664343982603,"A",FALSE
"%CD4+ totIFNg+","MVA85A","TreatmentMVA85A:Time365",-0.10384760350100677,0.30196363616989913,-0.343907646689541,0.7309157410238745,-0.6956854550347653,0.4879902480327518,"A",FALSE
"%CD4+ totIFNg+","MVA85A","Time56:GenderM",0.5881682835149434,0.3442471252190601,1.7085641111473777,0.08753172127901525,-0.0865436836958644,1.2628802507257513,"A",FALSE
"%CD4+ totIFNg+","MVA85A","Time365:GenderM",0.23700266332112271,0.30258790049154716,0.7832522811920678,0.4334789791722603,-0.3560587237998992,0.8300640504421447,"A",FALSE
"%CD4+ totIFNg+","QFT","(Intercept)",-1.1442282788233862,0.21682279900272022,-5.277250750780276,1.3113639042350155e-7,-1.569193155895885,-0.7192634017508874,"A",FALSE
"%CD4+ totIFNg+","QFT","QFTPositive",0.08481028763722336,0.2593491977938453,0.32701195283680196,0.7436588447465329,-0.4235047994580681,0.5931253747325148,"A",FALSE
"%CD4+ totIFNg+","QFT","Time56",-3.97219058243327,0.2836354838079299,-14.004561520670409,1.4617913611265087e-44,-4.528105915434406,-3.416275249432134,"A",FALSE
"%CD4+ totIFNg+","QFT","Time365",-1.4373408433841712,0.25344363378615264,-5.671244615269965,1.4176380976955378e-8,-1.934081237715989,-0.9406004490523534,"A",FALSE
"%CD4+ totIFNg+","QFT","GenderM",-0.06620671851034926,0.25774545680943467,-0.2568686149890103,0.7972801994360361,-0.5713785310356652,0.4389650940149666,"A",FALSE
"%CD4+ totIFNg+","QFT","QFTPositive:Time56",0.06272444468767453,0.3425928373627883,0.18308743746808856,0.8547294126147345,-0.6087451779047784,0.7341940672801276,"A",FALSE
"%CD4+ totIFNg+","QFT","QFTPositive:Time365",-0.037150656603833994,0.30432641519065656,-0.12207503111604553,0.9028395962442662,-0.6336194699217039,0.559318156714036,"A",FALSE
"%CD4+ totIFNg+","QFT","Time56:GenderM",0.608132336487845,0.3387309266448347,1.7953256955644987,0.07260182338287154,-0.05576808018590973,1.2720327531615998,"A",FALSE
