"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"GrB+ %of Ki67+ NK","FA - FA","FA3:Time365",-0.36316467016151943,0.31276120726623047,-1.1611563765719328,0.245578311469861,-0.9761653721645981,0.24983603184155923,"A",TRUE
"GrB+ %of Ki67+ NK","FA - FA","Time56:GenderM",-0.028292273838249983,0.24272662800327213,-0.11656023927407166,0.9072085473432194,-0.5040277228135146,0.4474431751370146,"A",TRUE
"GrB+ %of Ki67+ NK","FA - FA","Time365:GenderM",-0.0882377964390841,0.23645149756582054,-0.3731750373647835,0.7090181737329866,-0.5516742157586525,0.37519862288048433,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","(Intercept)",3.40627931017809,0.1653319617058357,20.602666750175377,2.597387403792607e-94,3.0822346197412966,3.7303240006148832,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","FA0",-0.4175286992748252,0.2624982003352412,-1.5905964259625087,0.11170042934260392,-0.9320157179384778,0.09695831938882732,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","FA1",-0.4698728349455535,0.22736487419390236,-2.0666025770754475,0.03877161778624414,-0.9154997997150824,-0.024245870176024586,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","FA2",0.02251927185249448,0.2861377681681714,0.07870080205301405,0.9372706075146956,-0.5383004483737929,0.5833389920787818,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","Time56",0.22266482838834384,0.2144275969785025,1.0384149779501897,0.2990768993786488,-0.1976055389809907,0.6429351957576783,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","Time365",0.6066105079427271,0.20282177708623234,2.990854910440996,0.0027819763919725684,0.2090871295733006,1.0041338863121536,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","GenderM",0.23880547508809494,0.1965094234712614,1.215236759997004,0.2242758038598785,-0.1463459175383073,0.6239568677144972,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","FA0:Time56",0.21887738547980026,0.3172854400726028,0.6898437742044378,0.4902924373151291,-0.4029906498814426,0.8407454208410432,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","FA1:Time56",0.22718404578873286,0.287329648043803,0.7906738734949446,0.4291343258779741,-0.3359717160676905,0.7903398076451562,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","FA2:Time56",-0.27118064210403503,0.3782139437509301,-0.7170032902928057,0.47337206644883467,-1.0124663503067157,0.47010506609864566,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","FA0:Time365",0.3631582084050186,0.31276121413171887,1.16113569073202,0.24558672236575574,-0.24984250705417005,0.9761589238642072,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","FA1:Time365",0.3665872594460685,0.28504336674253483,1.2860753913883853,0.19841675151779176,-0.1920874734013418,0.9252619922934788,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","FA2:Time365",-0.13640006714398278,0.36198142966990615,-0.37681509592458134,0.7063110213742849,-0.8458706323693173,0.5730704980813517,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","Time56:GenderM",-0.028316917251264097,0.24272673831010352,-0.11666171369668754,0.9071281310860128,-0.5040525824239455,0.4474187479214173,"A",TRUE
"GrB+ %of Ki67+ NK","FA - BA","Time365:GenderM",-0.08824607430448297,0.2364517103594559,-0.37320971022087573,0.708992369733235,-0.5516829106919128,0.3751907620829469,"A",TRUE
