"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD8+ totTNF+","FA - FA","FA3:Time365",-0.3478907357723277,0.4071537337619504,-0.8544456477359192,0.3928581126560569,-1.1458973901167602,0.4501159185721048,"A",FALSE
"%CD8+ totTNF+","FA - FA","Time56:GenderM",0.13683908289339097,0.269778253957246,0.5072279951633055,0.6119948542556057,-0.39191657867491136,0.6655947444616933,"A",FALSE
"%CD8+ totTNF+","FA - FA","Time365:GenderM",-0.059474887010629134,0.3123319542258953,-0.19042203721369375,0.8489784303985686,-0.6716342685143966,0.5526844944931384,"A",FALSE
"%CD8+ totTNF+","FA - BA","(Intercept)",-4.381581162707764,0.18160430872899702,-24.1270771237387,1.2996954737851275e-128,-4.737519067253891,-4.0256432581616375,"A",FALSE
"%CD8+ totTNF+","FA - BA","FA0",0.25063063187161205,0.25609064164604056,0.9786793857856971,0.32773842072302584,-0.25129780253238065,0.7525590662756048,"A",FALSE
"%CD8+ totTNF+","FA - BA","FA1",-0.09656471339095568,0.23871742233237594,-0.40451472895222834,0.6858342490718214,-0.56444226364465,0.37131283686273864,"A",FALSE
"%CD8+ totTNF+","FA - BA","FA2",-0.5218589214537365,0.33519599559027324,-1.5568769565243572,0.11949970144678439,-1.1788310005727185,0.13511315766524568,"A",FALSE
"%CD8+ totTNF+","FA - BA","Time56",-0.33655694771719774,0.25026207099500947,-1.3448180396617477,0.17868400314255947,-0.8270615935638223,0.15394769812942677,"A",FALSE
"%CD8+ totTNF+","FA - BA","Time365",-0.9016998517456707,0.28107678237009925,-3.2080196882230743,0.0013365234866986057,-1.4526002220814678,-0.3507994814098735,"A",FALSE
"%CD8+ totTNF+","FA - BA","GenderM",-0.02973458412927587,0.19776259325343662,-0.1503549465048247,0.8804845846006913,-0.4173421443952554,0.35787297613670366,"A",FALSE
"%CD8+ totTNF+","FA - BA","FA0:Time56",0.06492471123953368,0.35420805206168937,0.18329541313822617,0.854566233216406,-0.6293103138354658,0.7591597363145332,"A",FALSE
"%CD8+ totTNF+","FA - BA","FA1:Time56",0.2024476625842172,0.3303193474759266,0.6128846648892445,0.539952603751177,-0.4449663618653704,0.8498616870338048,"A",FALSE
"%CD8+ totTNF+","FA - BA","FA2:Time56",0.649795181168455,0.44588354069705927,1.457320402885059,0.14502795741112295,-0.22412049989698035,1.5237108622338904,"A",FALSE
"%CD8+ totTNF+","FA - BA","FA0:Time365",0.347844088596049,0.4071540522359987,0.854330410530774,0.3929219419254134,-0.4501631899460482,1.145851367138146,"A",FALSE
"%CD8+ totTNF+","FA - BA","FA1:Time365",0.6956972484753161,0.3932625030387759,1.769040381677884,0.07688713587546041,-0.07508309395075807,1.4664775909013903,"A",FALSE
"%CD8+ totTNF+","FA - BA","FA2:Time365",0.572488772020895,0.5161123256403868,1.1092329006298327,0.26732972286419743,-0.43907279821147116,1.5840503422532612,"A",FALSE
"%CD8+ totTNF+","FA - BA","Time56:GenderM",0.13682260194072604,0.2697784337188488,0.5071665664843934,0.6120379515799828,-0.39193341195384357,0.6655786158352957,"A",FALSE
"%CD8+ totTNF+","FA - BA","Time365:GenderM",-0.05945786324285835,0.31233211571457137,-0.1903674334188376,0.8490212153719966,-0.6716175612586148,0.552701834772898,"A",FALSE
