"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"Bulk CD4+/% R7-RA-","FA - FA","FA2:Time365",-0.17879722720908506,0.2500771670057696,-0.7149682210089975,0.4746286802281983,-0.6689394678962016,0.31134501347803156,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - FA","FA3:Time365",-0.6076010000774406,0.20399702056214677,-2.978479775847205,0.0028968214614287007,-1.007427813332725,-0.2077741868221561,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - FA","Time56:GenderM",-0.017496317431015127,0.1477467962509136,-0.11842095987855937,0.9057341190467328,-0.30707471691398325,0.27208208205195294,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - FA","Time365:GenderM",-0.0989078941413706,0.15860207473455534,-0.6236229526436396,0.5328752332355428,-0.4097622484944291,0.21194646021168786,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","(Intercept)",1.4478592720821544,0.1430678374091351,10.120089170997048,4.500054504282763e-24,1.1674514634142175,1.7282670807500913,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","FA0",-0.533578114132426,0.20670221244787843,-2.581385597248853,0.009840460061848503,-0.9387070060550144,-0.1284492222098375,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","FA1",-0.3964045891586686,0.1902529312220289,-2.0835662641962487,0.0371996383427048,-0.7692934823070212,-0.023515696010316056,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","FA2",-0.12860652798437128,0.24491054944009324,-0.5251163262602916,0.5995023272842729,-0.6086223843208702,0.3514093283521277,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","Time56",-0.7050302890915819,0.13339108164685473,-5.285437979715236,1.2540435520240355e-7,-0.9664720049782589,-0.4435885732049049,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","Time365",0.0668896133397676,0.13705040456210976,0.48806578538375606,0.6255032449047507,-0.20172424366861136,0.3355034703481466,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","GenderM",0.16929169906213895,0.15511756653480413,1.091376707641649,0.27510715721750206,-0.1347331447155726,0.4733165428398505,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","FA0:Time56",0.041499699144887665,0.1943236057136769,0.21355974222727603,0.8308903961211118,-0.33936756939988083,0.42236696768965615,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","FA1:Time56",-4.992542681439877e-4,0.18165307927439356,-0.002748394192590845,0.9978071014674708,-0.35653274732675466,0.35553423879046664,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","FA2:Time56",0.0322302094532649,0.22665938954565285,0.1421966657453351,0.8869246653791378,-0.412014030814049,0.4764744497205788,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","FA0:Time365",0.6075980952678662,0.2039969583797969,2.9784664442724385,0.0028969474823779405,0.207771403887748,1.0074247866479844,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","FA1:Time365",0.2960668015320642,0.19615206743753488,1.5093738516232944,0.13120327143679156,-0.08838418613857596,0.6805177892027043,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","FA2:Time365",0.4288114507792789,0.24284559321539045,1.7657781848194674,0.07743306978965435,-0.047157165727150785,0.9047800672857086,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","Time56:GenderM",-0.017494812877447054,0.1477466888013537,-0.11841086266893558,0.9057421191671534,-0.30707300176314756,0.2720833760082535,"A",FALSE
"Bulk CD4+/% R7-RA-","FA - BA","Time365:GenderM",-0.09890811539621618,0.15860198399830036,-0.6236247044505832,0.5328740824979727,-0.40976229190948277,0.2119460611170504,"A",FALSE
