"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"CD4 %Ki67+","FA - FA","Time56:GenderM",0.055844708441061715,0.46627542966090124,0.11976764137384373,0.9046672158310697,-0.8580383405702438,0.9697277574523672,"A",FALSE
"CD4 %Ki67+","FA - FA","Time365:GenderM",-0.08613335021428509,0.46437299836816165,-0.18548311490324276,0.8528501228333171,-0.9962877024087591,0.8240210019801888,"A",FALSE
"CD4 %Ki67+","FA - BA","(Intercept)",2.5669222018301543,0.29340224858072467,8.74881571033328,2.156034308858364e-18,1.991864361628866,3.1419800420314425,"A",FALSE
"CD4 %Ki67+","FA - BA","FA0",0.1183035556589972,0.4899725708194059,0.24144934370744914,0.8092068729852747,-0.8420250365595391,1.0786321478775336,"A",FALSE
"CD4 %Ki67+","FA - BA","FA1",-0.02571992879416839,0.42523429348099856,-0.06048413589511608,0.9517700504378832,-0.8591638290082608,0.807723971419924,"A",FALSE
"CD4 %Ki67+","FA - BA","FA2",0.02987256304893359,0.5226229648558333,0.05715891772412643,0.9544186035342663,-0.9944496255620419,1.054194751659909,"A",FALSE
"CD4 %Ki67+","FA - BA","Time56",-1.3257765423311947,0.41057572950332677,-3.2290670077721977,0.0012419479129160992,-2.1304901850839744,-0.5210628995784151,"A",FALSE
"CD4 %Ki67+","FA - BA","Time365",-0.9083896296796874,0.37095992189807847,-2.448754099989454,0.014335127697162373,-1.6354577163077124,-0.18132154305166248,"A",FALSE
"CD4 %Ki67+","FA - BA","GenderM",0.39109277626518146,0.366338938346107,1.067570862193436,0.2857141330359481,-0.32691834902782746,1.1091039015581905,"A",FALSE
"CD4 %Ki67+","FA - BA","FA0:Time56",-0.8984411333998574,0.6152195374657576,-1.460358585328353,0.1441915486171349,-2.1042492694181325,0.30736700261841765,"A",FALSE
"CD4 %Ki67+","FA - BA","FA1:Time56",-0.7955763417542525,0.5686237386418151,-1.399126149137784,0.1617751575172526,-1.9100583902467265,0.3189057067382215,"A",FALSE
"CD4 %Ki67+","FA - BA","FA2:Time56",-0.34500512209739376,0.7015907931970572,-0.49174693488386684,0.6228982540489094,-1.7200978086485148,1.0300875644537273,"A",FALSE
"CD4 %Ki67+","FA - BA","FA0:Time365",-0.6013468415562979,0.6057337338953781,-0.9927577215968,0.3208280379654203,-1.7885631442122076,0.5858694610996118,"A",FALSE
"CD4 %Ki67+","FA - BA","FA1:Time365",0.0466666118356479,0.5582244112448403,0.08359830006642197,0.9333758185572046,-1.047433129495315,1.1407663531666106,"A",FALSE
"CD4 %Ki67+","FA - BA","FA2:Time365",1.0114513889761443,0.646180320155467,1.5652773032963854,0.11751790256784408,-0.25503876604713227,2.277941543999421,"A",FALSE
"CD4 %Ki67+","FA - BA","Time56:GenderM",0.055841518049442714,0.4662767541324531,0.11976045890029523,0.9046729056632994,-0.858044126878403,0.9697271629772884,"A",FALSE
"CD4 %Ki67+","FA - BA","Time365:GenderM",-0.08616810875513639,0.4643742482789811,-0.18555746593288558,0.8527918114528568,-0.9963249107298003,0.8239886932195276,"A",FALSE
