"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"Perf+ %of Ki67+CD4","QFT","QFTPositive:Time56",0.08552204344782885,0.3990447875719424,0.21431690404528936,0.8302999367586904,-0.6965913684116146,0.8676354553072724,"A",FALSE
"Perf+ %of Ki67+CD4","QFT","QFTPositive:Time365",0.39389961237960813,0.30630841673695774,1.2859575214280492,0.19845788701675285,-0.20645385258631477,0.994253077345531,"A",FALSE
"Perf+ %of Ki67+CD4","QFT","Time56:GenderM",-0.38766852837443583,0.39193270862680063,-0.9891201214940568,0.3226043739657762,-1.1558425216461958,0.38050546489732423,"A",FALSE
"Perf+ %of Ki67+CD4","QFT","Time365:GenderM",0.18584702432798228,0.30390082867006735,0.6115383927753246,0.5408432094366803,-0.4097876547372271,0.7814817033931917,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","(Intercept)",1.8176974766302572,0.3251388833119728,5.590526294839258,2.2638239875011502e-8,1.1804369753652195,2.454957977895295,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","FA1",-0.6764389833481657,0.3226996701781946,-2.096187402282241,0.0360655700304606,-1.3089187147203811,-0.043959251975950187,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","FA2",-0.6184236191359039,0.44264173584534433,-1.3971199935651266,0.1623774904069054,-1.4859854794470708,0.24913824117526306,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","FA3",-0.3775687982914217,0.36448847643238785,-1.0358867912288037,0.30025496056372475,-1.091953084878778,0.3368154882959346,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","Time56",-1.7788067035044268,0.49025006782082603,-3.628366052882497,2.852206663866208e-4,-2.7396791798515645,-0.8179342271572891,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","Time365",-0.8747281588398593,0.3992389342719485,-2.19098911391248,0.028452580232793567,-1.657222091239032,-0.09223422644068657,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","GenderM",-0.15549718409831145,0.2784669113226378,-0.5584045277040081,0.5765681817557486,-0.7012823011767904,0.3902879329801674,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","FA1:Time56",-0.1272351095562448,0.5300481013543161,-0.24004445866544702,0.8102957909534685,-1.1661102982845404,0.9116400791720508,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","FA2:Time56",0.9193086832160678,0.6205814583027917,1.481366661727625,0.13850889353944365,-0.2970086245307487,2.1356259909628843,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","FA3:Time56",0.37569464734829394,0.5751967843955749,0.6531584625304874,0.5136541256313458,-0.7516703340902832,1.503059628786871,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","FA1:Time365",0.3005806194851056,0.3912794637192365,0.7681993239000857,0.44236877512374356,-0.4663130372947445,1.0674742762649556,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","FA2:Time365",0.32627934975297107,0.5368099451835454,0.6078116709283581,0.5433123877962802,-0.7258488093496984,1.3784075088556405,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","FA3:Time365",0.17569096022411054,0.4451042944804087,0.39471863651462386,0.6930505473397989,-0.6966974263216007,1.0480793467698217,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","Time56:GenderM",-0.23369506059050557,0.4356108526659625,-0.5364766721496466,0.5916291540773999,-1.0874766430905756,0.6200865219095645,"A",FALSE
"Perf+ %of Ki67+CD4","FA - FA","Time365:GenderM",0.22512612129306664,0.34884622981677643,0.6453448598579066,0.5187037278076797,-0.4585999252903977,0.908852167876531,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","(Intercept)",1.4401199786034118,0.2266412799848937,6.354182162664277,2.0953840955632527e-10,0.9959112324229616,1.8843287247838618,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","FA0",0.3775857600261475,0.36448925274390137,1.035931120557478,0.30023427778373035,-0.33680004810381603,1.091971568156111,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","FA1",-0.29886499430682273,0.32108593348597103,-0.9307944171272169,0.35195991815849403,-0.9281818598817491,0.33045187126810366,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","FA2",-0.24085568407743932,0.4193968666873578,-0.5742906139949462,0.5657711596041144,-1.0628584380136068,0.5811470698587282,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","Time56",-1.4031080951368624,0.3874298183566337,-3.6215800350330416,2.928091875525499e-4,-2.1624565856527593,-0.6437596046209654,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","Time365",-0.699033356054062,0.2796538627061679,-2.499637763947269,0.01243203516771224,-1.2471448550956599,-0.1509218570124642,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","GenderM",-0.1554853273735644,0.27846744035600757,-0.5583608883494017,0.5765979747238172,-0.7012714813383947,0.3903008265912659,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","FA0:Time56",-0.3757259568103704,0.5751985561646161,-0.6532108830656407,0.5136203350553914,-1.503094410852457,0.7516424972317164,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","FA1:Time56",-0.5029601889364171,0.5501963815282733,-0.9141466680303334,0.36063978331048885,-1.5813252811560914,0.575404903283257,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","FA2:Time56",0.543637284835158,0.6194549948876553,0.8776057814074973,0.38015769073564704,-0.6704721951880894,1.7577467648584055,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","FA0:Time365",-0.17568578428275036,0.445105380614099,-0.394706044758124,0.6930598411823093,-1.0480762996113768,0.6967047310458762,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","FA1:Time365",0.12487670567388885,0.41348648813791355,0.3020091569043913,0.7626450825003175,-0.6855419191703698,0.9352953305181475,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","FA2:Time365",0.15058471842446933,0.5196460631414654,0.28978323729448713,0.7719820725996542,-0.8679028500408297,1.1690722868897683,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","Time56:GenderM",-0.23369582814405843,0.4356122755182632,-0.5364766818520491,0.5916291473735729,-1.0874801993833931,0.6200885430952764,"A",FALSE
"Perf+ %of Ki67+CD4","FA - BA","Time365:GenderM",0.2251194766585079,0.3488471550893356,0.6453241007536882,0.5187171776214459,-0.45860838342584836,0.9088473367428642,"A",FALSE
