"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD4+ totIL22+","MVA85A","(Intercept)",-3.3618041958363176,0.2653512818376703,-12.66925930244013,8.753704336520978e-37,-3.8818831514896885,-2.8417252401829467,"A",FALSE
"%CD4+ totIL22+","MVA85A","TreatmentMVA85A",-0.2106056025194859,0.31408745156480883,-0.6705317307973685,0.5025188858735554,-0.8262056955824797,0.4049944905435079,"A",FALSE
"%CD4+ totIL22+","MVA85A","Time56",-1.7672654022220209,0.2938557418629242,-6.014057751665111,1.8093600247353635e-9,-2.3432120729236514,-1.1913187315203906,"A",FALSE
"%CD4+ totIL22+","MVA85A","Time365",0.6258782950596951,0.3155764840711868,1.9832855952552892,0.04733553749446745,0.0073597519123910216,1.244396838206999,"A",FALSE
"%CD4+ totIL22+","MVA85A","GenderM",0.6986918679373721,0.3133424399429445,2.2298028574252333,0.025760533624399045,0.08455197082129629,1.312831765053448,"A",FALSE
"%CD4+ totIL22+","MVA85A","TreatmentMVA85A:Time56",0.11682278581136134,0.3551148691627216,0.32897182279864073,0.7421769858803686,-0.5791895681222263,0.8128351397449489,"A",FALSE
"%CD4+ totIL22+","MVA85A","TreatmentMVA85A:Time365",0.16473459674534033,0.36485423574032544,0.45150797389285474,0.6516234793350155,-0.550366564912584,0.8798357584032646,"A",FALSE
"%CD4+ totIL22+","MVA85A","Time56:GenderM",0.0900518772092135,0.3552549605072912,0.2534852070203965,0.7998932910578063,-0.6062350507142764,0.7863388051327034,"A",FALSE
"%CD4+ totIL22+","MVA85A","Time365:GenderM",-0.06880631423043697,0.36383784685876563,-0.18911258085018892,0.850004581311013,-0.781915390286217,0.6443027618253432,"A",FALSE
"%CD4+ totIL22+","QFT","(Intercept)",-3.5198576098510133,0.25943551522970626,-13.567369936743253,6.252558122359198e-42,-4.02834187601183,-3.011373343690196,"A",FALSE
"%CD4+ totIL22+","QFT","QFTPositive",0.13583922829743617,0.31619336297867384,0.4296080949257561,0.6674807476170095,-0.4838883752913649,0.7555668318862372,"A",FALSE
"%CD4+ totIL22+","QFT","Time56",-1.5634652205579558,0.28701786572262133,-5.44727491656883,5.114737740146361e-8,-2.126009900293847,-1.0009205408220647,"A",FALSE
"%CD4+ totIL22+","QFT","Time365",0.8085556315021344,0.30786362333976663,2.626343517726323,0.008630766628508901,0.20515401760618712,1.4119572453980815,"A",FALSE
"%CD4+ totIL22+","QFT","GenderM",0.6936117126487615,0.31275967833182616,2.2177146246865806,0.02657429645062732,0.08061400730205004,1.306609417995473,"A",FALSE
"%CD4+ totIL22+","QFT","QFTPositive:Time56",-0.35283930158339993,0.35958310089199186,-0.9812455054426555,0.3264716887481148,-1.0576092287809364,0.35193062561413657,"A",FALSE
"%CD4+ totIL22+","QFT","QFTPositive:Time365",-0.2235943828127492,0.36516266607657405,-0.6123144658108663,0.5403297206007804,-0.9393000568214603,0.49211129119596186,"A",FALSE
"%CD4+ totIL22+","QFT","Time56:GenderM",0.06432383659004652,0.353786666803975,0.1818153215640737,0.8557276600617553,-0.6290852885562167,0.7577329617363097,"A",FALSE
"%CD4+ totIL22+","QFT","Time365:GenderM",-0.08575803982282354,0.3625149164657245,-0.2365641686110643,0.8129949205183491,-0.7962742199541897,0.6247581403085425,"A",FALSE
"%CD4+ totIL22+","FA - FA","(Intercept)",-3.9217611497194835,0.4037325440138687,-9.713760279837055,2.6343512280771777e-22,-4.713062395373398,-3.1304599040655687,"A",FALSE
"%CD4+ totIL22+","FA - FA","FA1",0.4694793172658391,0.39297550889545685,1.1946783110871535,0.23221273956889907,-0.30073852697555575,1.2396971615072339,"A",FALSE
"%CD4+ totIL22+","FA - FA","FA2",0.010059209549646507,0.5542907850567229,0.018147892443525118,0.9855208715864007,-1.0763307661239625,1.0964491852232556,"A",FALSE
"%CD4+ totIL22+","FA - FA","FA3",0.7591300737962456,0.4609026866005029,1.6470506592083236,0.09954763357917859,-0.14422259231849155,1.662482739910983,"A",FALSE
