"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD4+ ANYcytok+","QFT","Time56:GenderM",0.41379882814145674,0.24562997248319088,1.6846430586551244,0.09205745855964702,-0.0676270714491618,0.8952247277320753,"A",FALSE
"%CD4+ ANYcytok+","QFT","Time365:GenderM",0.2994947054382188,0.257468858047931,1.1632269149322292,0.2447374491562076,-0.20513498347638154,0.8041243943528191,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","(Intercept)",-0.9431362879715921,0.2867593436432127,-3.2889470173465267,0.0010056295218310027,-1.5051742737426337,-0.3810983022005504,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","FA1",0.1776467330232376,0.2787182879821802,0.6373702074210338,0.5238837296435457,-0.3686310732544984,0.7239245393009737,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","FA2",-0.3447204519767755,0.3744046101624397,-0.920716365717865,0.357198529496038,-1.0785400035409163,0.3890990995873653,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","FA3",0.31069749567041327,0.3234782182183318,0.9604896965912797,0.33680881411354957,-0.3233081618207052,0.9447031531615318,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","Time56",-2.498460396933167,0.3230579282014712,-7.733784497543834,1.0439569610725253e-14,-3.131642301128177,-1.865278492738157,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","Time365",-0.9017140876593805,0.34865769555764625,-2.5862446151293774,0.009702804368193494,-1.5850706138850978,-0.21835756143366325,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","GenderM",0.10427031269101175,0.24300291187335146,0.42909079519736565,0.6678571507070852,-0.37200664271911765,0.5805472681011412,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","FA1:Time56",0.07592759743995073,0.3258480747159154,0.23301533239423552,0.8157494999141475,-0.56272289343496,0.7145780883148614,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","FA2:Time56",0.13781599267493375,0.43039926116067234,0.320204993622156,0.7488129379702948,-0.7057510581726327,0.9813830435225002,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","FA3:Time56",-0.2597387456672693,0.3646460288934486,-0.7123037825352714,0.476276682256183,-0.9744318294039803,0.45495433806944174,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","FA1:Time365",-0.3224671941852558,0.3392418993152758,-0.9505523782177909,0.34183165288368267,-0.9873690988901594,0.3424347105196478,"A",FALSE
