"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD8+ totIFNg+","QFT","QFTPositive",0.0815436907985282,0.43748532828445547,0.18639182968327575,0.8521374991313023,-0.7759117964036866,0.938999178000743,"A",FALSE
"%CD8+ totIFNg+","QFT","Time56",-1.656946684388481,0.45627719119277443,-3.631447541914123,2.8183595040814604e-4,-2.551233546093415,-0.762659822683547,"A",FALSE
"%CD8+ totIFNg+","QFT","Time365",-1.127526008674955,0.45853102769338744,-2.4589960996683393,0.013932613144103548,-2.0262303087481324,-0.22882170860177764,"A",FALSE
"%CD8+ totIFNg+","QFT","GenderM",-0.13420062065396104,0.4376475633895004,-0.306640849579058,0.7591167570833848,-0.9919740828190919,0.7235728415111697,"A",FALSE
"%CD8+ totIFNg+","QFT","QFTPositive:Time56",-0.5280098775478869,0.544392955155492,-0.9699057868907842,0.3320934552969479,-1.59500046308998,0.538980707994206,"A",FALSE
"%CD8+ totIFNg+","QFT","QFTPositive:Time365",-0.5112296189061205,0.5338359402572658,-0.9576530547189257,0.33823773649659633,-1.5575288354634371,0.5350695976511961,"A",FALSE
"%CD8+ totIFNg+","QFT","Time56:GenderM",0.5664079252506438,0.5348576985106223,1.058988076319883,0.28960521005478745,-0.48189390068415805,1.6147097511854456,"A",FALSE
"%CD8+ totIFNg+","QFT","Time365:GenderM",0.7631242131320367,0.531396417879934,1.436073310724613,0.15098148165047612,-0.2783936274262301,1.8046420536903036,"A",FALSE
"%CD8+ totIFNg+","FA - FA","(Intercept)",-4.324999142778498,0.5767424502991373,-7.499013017916861,6.430014244157813e-14,-5.4553935737201895,-3.1946047118368073,"A",FALSE
"%CD8+ totIFNg+","FA - FA","FA1",0.25912061264849123,0.5790557391643533,0.44748820385138277,0.6545226031006279,-0.8758077811548606,1.3940490064518432,"A",FALSE
"%CD8+ totIFNg+","FA - FA","FA2",-0.5134857887909318,0.8120269355108727,-0.632350684854907,0.5271577508313448,-2.1050293368686708,1.0780577592868075,"A",FALSE
"%CD8+ totIFNg+","FA - FA","FA3",0.7874020051413042,0.6345770801591519,1.2408295694257092,0.21466871531853557,-0.4563462173852202,2.031150227667829,"A",FALSE
"%CD8+ totIFNg+","FA - FA","Time56",-1.5002266500072081,0.682124766288061,-2.1993434693348504,0.02785350899547012,-2.837166624894609,-0.16328667511980743,"A",FALSE
"%CD8+ totIFNg+","FA - FA","Time365",-1.5313285012183167,0.7753892285883437,-1.9749158806425762,0.04827769490403382,-3.051063463251765,-0.011593539184868051,"A",FALSE
"%CD8+ totIFNg+","FA - FA","GenderM",0.12296585970167714,0.48288611426255135,0.2546477441983743,0.7989951799168129,-0.8234735328874165,1.0694052522907709,"A",FALSE
"%CD8+ totIFNg+","FA - FA","FA1:Time56",-0.80310590707451035,0.720798275890096,-1.1141895505823383,0.2651978773055622,-2.2158445679376637,0.6096327537886432,"A",FALSE
"%CD8+ totIFNg+","FA - FA","FA2:Time56",0.9435782769497795,0.9517488347491551,0.991415216387915,0.3214828731461893,-0.9218151614865274,2.8089717153860865,"A",FALSE
"%CD8+ totIFNg+","FA - FA","FA3:Time56",-0.6080184250290261,0.736726461244467,-0.8252973892127763,0.409202773705363,-2.0519757555258247,0.8359389054677726,"A",FALSE
"%CD8+ totIFNg+","FA - FA","FA1:Time365",-0.0689883306457091,0.6968293879453833,-0.09900318763696621,0.9211357391725024,-1.4347488343877493,1.296772173096331,"A",FALSE
"%CD8+ totIFNg+","FA - FA","FA2:Time365",1.1053122319235031,0.9616562825667668,1.1493838827458214,0.2503977229558428,-0.7794994474140329,2.990123911261039,"A",FALSE
"%CD8+ totIFNg+","FA - FA","FA3:Time365",-0.060069767968651565,0.86204025894208125,-0.0696832512699242,0.944445772923119,-1.7496376287187125,1.6294980927814096,"A",FALSE
"%CD8+ totIFNg+","FA - FA","Time56:GenderM",0.45006388026128014,0.5777703756366048,0.778966695489339,0.4359993336617862,-0.6823452473206433,1.5824730078432037,"A",FALSE
"%CD8+ totIFNg+","FA - FA","Time365:GenderM",0.9314909598182609,0.6852080438001714,1.3594279405305894,0.17401102230177368,-0.4114921279472187,2.2744740475837406,"A",FALSE
"%CD8+ totIFNg+","FA - BA","(Intercept)",-3.5375979839728124,0.42709376701013246,-8.28295390199147,1.2015694308089621e-16,-4.374686385334213,-2.700509582611412,"A",FALSE
