"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"bulk CD8+/% R7+RA+","FA - FA","FA3",0.7185649099974395,0.2096946586112978,3.426720140399061,6.109183441447912e-4,0.307570931368874,1.129558888626005,"A",TRUE
"bulk CD8+/% R7+RA+","FA - FA","Time56",-0.3092128747231846,0.1899808763891059,-1.6276000016437224,0.1036097287860064,-0.681568550197188,0.0631428007508188,"A",TRUE
"bulk CD8+/% R7+RA+","FA - FA","Time365",1.0231498916930752,0.19868463900784264,5.149617488308639,2.6101823037649294e-7,0.6337351549563619,1.4125646284297886,"A",TRUE
"bulk CD8+/% R7+RA+","FA - FA","GenderM",0.019903532202489388,0.1572839246414635,0.12654524133893832,0.8993003394503906,-0.288367295441891,0.3281743598468697,"A",TRUE
"bulk CD8+/% R7+RA+","FA - FA","FA1:Time56",0.10778812891167137,0.1955951966505736,0.5510775865535821,0.5815804893259618,-0.2755714120724822,0.491147669895825,"A",TRUE
"bulk CD8+/% R7+RA+","FA - FA","FA2:Time56",-0.430318851031514,0.2683976507151729,-1.6032884411800385,0.10887098723550305,-0.9563685799684138,0.09573087790538581,"A",TRUE
"bulk CD8+/% R7+RA+","FA - FA","FA3:Time56",-0.4695806016208297,0.2187063617677687,-2.1470824983109065,0.031786714377011936,-0.8982371938754441,-0.04092400936621532,"A",TRUE
"bulk CD8+/% R7+RA+","FA - FA","FA1:Time365",-0.10078256668782251,0.20555332028273923,-0.4902988993279008,0.6239224057665271,-0.5036596713446179,0.3020945379689729,"A",TRUE
"bulk CD8+/% R7+RA+","FA - FA","FA2:Time365",-0.4771038503110945,0.2777832131191083,-1.7175402536168418,0.0858805061264165,-1.021548943534361,0.06734124291217192,"A",TRUE
"bulk CD8+/% R7+RA+","FA - FA","FA3:Time365",-0.5943436486725929,0.23130535320689927,-2.569519643330352,0.010183961795065297,-1.0476938103894318,-0.1409934869557542,"A",TRUE
"bulk CD8+/% R7+RA+","FA - FA","Time56:GenderM",-0.10115081582483146,0.16514516375966623,-0.6124963851320225,0.5402093889433541,-0.42482938901474654,0.22252775736508365,"A",TRUE
"bulk CD8+/% R7+RA+","FA - FA","Time365:GenderM",-0.29034495891679785,0.17824632074225355,-1.628897346703949,0.10333475188865562,-0.6397013279483895,0.05901141011479383,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","(Intercept)",3.6018556525237053,0.14223458038229211,25.323347127279384,1.76733320356865e-141,3.3230809976182454,3.8806303074291653,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","FA0",-0.7185783450772436,0.20969491593173153,-3.426780005058323,6.107836856058798e-4,-1.1295728280445916,-0.3075838621098955,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","FA1",-1.0153891668301553,0.19020643211209823,-5.338353469727751,9.37944653906705e-8,-1.3881869233977306,-0.64259141026258,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","FA2",-0.07971915274014148,0.24376062352913833,-0.3270386807597418,0.7436386293465297,-0.5574811957062794,0.3980428902259964,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","Time56",-0.7787989603594196,0.1488153755131061,-5.233323221301357,1.664892317911336e-7,-1.0704717367109113,-0.48712618400792784,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","Time365",0.4288065155937349,0.15248045888198455,2.812206355737811,0.0049202926189664585,0.12995030783890466,0.7276627233485651,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","GenderM",0.01991929829648639,0.15728409595457313,0.12664534310092923,0.8992211072528024,-0.2883518651154189,0.3281904617083916,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","FA0:Time56",0.46958206421582366,0.21870593178205777,2.1470934070675596,0.031785846077758355,0.04092631471771657,0.8982378137139307,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","FA1:Time56",0.5773742757277402,0.2009072566492704,2.873834849756966,0.00405520951933241,0.18360328846242507,0.9711452629930555,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","FA2:Time56",0.03927730610008542,0.2548061078371484,0.15414585793676625,0.8774947309393789,-0.4601334883015546,0.5386881005017254,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","FA0:Time365",0.5943637650219272,0.23130534048659265,2.5696067534436318,0.01018140167509159,0.14101362823643132,1.047713901807423,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","FA1:Time365",0.4935810202403322,0.2193291138397337,2.2504126862109035,0.024422760436314677,0.06370385635336873,0.9234581841272956,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","FA2:Time365",0.11725767328490834,0.26880251895429313,0.4362223752257571,0.6626753953169388,-0.40958558281915136,0.644100929388968,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","Time56:GenderM",-0.10115998294937385,0.1651449369786718,-0.6125527357973953,0.540172118167628,-0.4248381116567075,0.2225181457579598,"A",TRUE
"bulk CD8+/% R7+RA+","FA - BA","Time365:GenderM",-0.29036775194665754,0.17824638453139355,-1.629024637498421,0.10330780343598538,-0.6397242460026662,0.05898874210935112,"A",TRUE
