"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD19pBcells","FA - FA","FA2:Time56",0.10512595008389178,0.11076102370910916,0.9491240380730253,0.3425575299275116,-0.11196166727674917,0.3222135674445327,"B",FALSE
"%CD19pBcells","FA - FA","FA3:Time56",-0.05906543263981579,0.09092643240674024,-0.6495958444250735,0.5159533180576992,-0.23727796539974225,0.11914710012011068,"B",FALSE
"%CD19pBcells","FA - FA","Time56:GenderM",0.009200313341283432,0.07557137114099415,0.1217433692465144,0.9031022649859465,-0.13891685235737466,0.15731747903994153,"B",FALSE
"%CD19pBcells","FA - BA","(Intercept)",3.040496072728499,0.1119998417098485,27.14732473109503,2.7230235388044556e-162,2.820980416703009,3.2600117287539887,"B",FALSE
"%CD19pBcells","FA - BA","FA0",-0.26650477071708617,0.12251549441967345,-2.1752740090504914,0.02960958901144239,-0.506630727327764,-0.0263788141064083,"B",FALSE
"%CD19pBcells","FA - BA","FA1",-0.1550049230029146,0.14646552753719877,-1.0583031079688496,0.2899172764714757,-0.4420720819524836,0.13206223594665442,"B",FALSE
"%CD19pBcells","FA - BA","FA2",-0.3185292339172807,0.14400881548382166,-2.2118731610084326,0.026975430187522492,-0.6007813257218452,-0.036277142112716265,"B",FALSE
"%CD19pBcells","FA - BA","Time56",-0.08810770362498414,0.07687502923920059,-1.1461160339963257,0.25174714407346016,-0.23877999224428087,0.06256458499431257,"B",FALSE
"%CD19pBcells","FA - BA","GenderM",0.023513055585122553,0.09983918605826418,0.23550928761980086,0.8138134710813647,-0.17216815333486868,0.2191942645051138,"B",FALSE
"%CD19pBcells","FA - BA","FA0:Time56",0.05966834246075839,0.08604124227278862,0.69348536683819,0.4880050058827765,-0.10896939357899249,0.22830607850050927,"B",FALSE
"%CD19pBcells","FA - BA","FA1:Time56",-0.0029182144634574323,0.09904491106564879,-0.029463547718501015,0.9764948910181637,-0.1970426730041017,0.1912062440771868,"B",FALSE
"%CD19pBcells","FA - BA","FA2:Time56",0.16569850242885167,0.10518140071328287,1.5753593440016471,0.11517352314101582,-0.04045325481265827,0.3718502596703616,"B",FALSE
"%CD19pBcells","FA - BA","Time56:GenderM",0.009606958521673082,0.07151299696731722,0.13433863673848884,0.8931348024263969,-0.13055593996079073,0.14976985700413692,"B",FALSE
