"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"bulk CD8+/% R7-RA+","MVA85A","(Intercept)",2.2411618135437856,0.23475307840999618,9.54688998637793,1.3364809652358079e-21,1.781054234600286,2.7012693924872853,"A",FALSE
"bulk CD8+/% R7-RA+","MVA85A","TreatmentMVA85A",-0.1806464205536221,0.2823717201403169,-0.6397468573122507,0.522337186986565,-0.7340848222812666,0.37279198117402235,"A",FALSE
"bulk CD8+/% R7-RA+","MVA85A","Time56",-1.047470856430384,0.1987489306607639,-5.270321973295381,1.3618465699641453e-7,-1.4370116024913298,-0.6579301103694384,"A",FALSE
"bulk CD8+/% R7-RA+","MVA85A","Time365",1.0779462612356956,0.2072743342981773,5.200577605932636,1.9867014234781426e-7,0.6716960310917529,1.4841964913796382,"A",FALSE
"bulk CD8+/% R7-RA+","MVA85A","GenderM",-0.27108865061886944,0.2821871685387916,-0.9606696577403148,0.3367182921078491,-0.8241653378542351,0.2819880366164962,"A",FALSE
"bulk CD8+/% R7-RA+","MVA85A","TreatmentMVA85A:Time56",-0.0951556543475169,0.2336717369531493,-0.4072193564709771,0.6838468862068865,-0.5531438429806067,0.3628325342855729,"A",FALSE
"bulk CD8+/% R7-RA+","MVA85A","TreatmentMVA85A:Time365",0.22218740264472114,0.24659324682016143,0.9010279296365351,0.3675734699238705,-0.26112647995359134,0.7055012852430336,"A",FALSE
"bulk CD8+/% R7-RA+","MVA85A","Time56:GenderM",0.18356530328655715,0.23354336481615848,0.786000935762216,0.4318669389206828,-0.27417128058141216,0.6413018871545265,"A",FALSE
"bulk CD8+/% R7-RA+","MVA85A","Time365:GenderM",-0.1647799336543438,0.24648699554513862,-0.6685137010571741,0.5038057391006445,-0.6478855675803001,0.31832570027161255,"A",FALSE
"bulk CD8+/% R7-RA+","QFT","(Intercept)",2.2820125750939733,0.23925120965497182,9.53814435623921,1.4541081034442738e-21,1.8130888209125868,2.7509363292753597,"A",FALSE
"bulk CD8+/% R7-RA+","QFT","QFTPositive",-0.27766058432344803,0.2880216401010906,-0.9640268148809721,0.33503248225118143,-0.8421726256897428,0.2868514570428468,"A",FALSE
"bulk CD8+/% R7-RA+","QFT","Time56",-1.1923242609369722,0.20025910240960712,-5.953907945208948,2.6181410447632214e-9,-1.5848248892361205,-0.799823632637824,"A",FALSE
"bulk CD8+/% R7-RA+","QFT","Time365",0.9688371467904339,0.20311974887542095,4.769783106539035,1.8442438323068794e-6,0.5707297544457888,1.366944539135079,"A",FALSE
"bulk CD8+/% R7-RA+","QFT","GenderM",-0.3059081736563346,0.2838311274487148,-1.0777823292535413,0.28113090723887973,-0.8622069611472134,0.2503906138345442,"A",FALSE
"bulk CD8+/% R7-RA+","QFT","QFTPositive:Time56",0.2099702890369777,0.2362722412125125,0.8886794655158927,0.37417537004072116,-0.25311479428610695,0.6730553723600624,"A",FALSE
"bulk CD8+/% R7-RA+","QFT","QFTPositive:Time365",0.48445661274789076,0.24529424519660503,1.9750019506556113,0.04826792664398372,0.003688726547607879,0.9652244989481736,"A",FALSE
"bulk CD8+/% R7-RA+","QFT","Time56:GenderM",0.19826460019693887,0.23295476404455281,0.8510862656537926,0.3947214342226037,-0.2583183473574109,0.6548475477512886,"A",FALSE
"bulk CD8+/% R7-RA+","QFT","Time365:GenderM",-0.1388567627664603,0.24285431066513816,-0.5717698087637579,0.5674779336136511,-0.6148424651604325,0.3371289396275119,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","(Intercept)",1.3742944898771372,0.31355184908988104,4.382989588057539,1.1706170969497033e-5,0.7597441583750324,1.988844821379242,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","FA1",-0.3087204786157089,0.32310761731745286,-0.9554726105772721,0.3393387498596581,-0.9419997716884667,0.32455881445704887,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","FA2",1.2960458675023254,0.4449635030329249,2.912701510726881,0.003583169272076015,0.42393342712301363,2.168158307881637,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","FA3",1.4372379760775864,0.3608450619660275,3.9829780910591985,6.805703173647363e-5,0.7299946506250486,2.1444813015301243,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","Time56",-0.8257508307915136,0.2754474162897174,-2.9978528821014003,0.002718888876478613,-1.365617846353971,-0.28588381522905615,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","Time365",1.8272203938550706,0.29238957071277777,6.249266652708345,4.1238434764940325e-10,1.254147365802899,2.400293421907242,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","GenderM",0.28943018166663464,0.26957286591947216,1.0736621457780338,0.28297413322104853,-0.2389229267447756,0.8177832900780448,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","FA1:Time56",0.2833195805725878,0.28576031245751243,0.9914588143331222,0.3214615936286837,-0.27676034005504896,0.8433995012002247,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","FA2:Time56",-0.69804473461031,0.38934142093318824,-1.7928858761988642,0.07299117416751648,-1.4611398973290077,0.06505042810838779,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","FA3:Time56",-0.3772070542066768,0.31935027730272236,-1.1811702729448708,0.23753508798583636,-1.0031220961728915,0.24870798775953795,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","FA1:Time365",-0.029714118092366553,0.30251611285801394,-0.09822325763623999,0.9217550148366399,-0.6226348040371281,0.563206567852395,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","FA2:Time365",-0.860427121909344,0.40760230942416287,-2.1109476124531925,0.034776814990613525,-1.6593129683960541,-0.06154127542263388,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","FA3:Time365",-1.0333845653277758,0.3387639981977461,-3.0504556884009855,0.0022849439451190874,-1.6973498010541497,-0.3694193296014018,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","Time56:GenderM",-0.06260090443811463,0.24155701672962074,-0.25915581044033587,0.7955150247350549,-0.5360439574411104,0.4108421485648812,"A",FALSE
"bulk CD8+/% R7-RA+","FA - FA","Time365:GenderM",-0.5707964834015534,0.2599957183254027,-2.195407243926848,0.028134397950887843,-1.0803787274539631,-0.06121423934914372,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","(Intercept)",2.8115445564399097,0.24481143441911007,11.48453119892524,1.5778904214002647e-30,2.3317229619748647,3.2913661509049548,"A",FALSE
