"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD4+ totTNF+","FA - BA","Time56",-2.551385498749129,0.268073923149654,-9.51746991565756,1.7744656694198103e-21,-3.2166552424987174,-2.0259702641814488,"A",FALSE
"%CD4+ totTNF+","FA - BA","Time365",-1.2874292223930852,0.2646447590711978,-4.864744825899712,1.1460456718295835e-6,-1.7872110873987022,-0.768735025916258,"A",FALSE
"%CD4+ totTNF+","FA - BA","GenderM",0.09543665105941887,0.2534101012287879,0.3766094981875059,0.7064638281310689,-0.4012243126148564,0.5921113227864923,"A",FALSE
"%CD4+ totTNF+","FA - BA","FA0:Time56",0.04495024421901234,0.407352087502586,0.11034740117473188,0.9121338660642517,-0.5713436547650332,0.8433456647512895,"A",FALSE
"%CD4+ totTNF+","FA - BA","FA1:Time56",0.17126681751181272,0.3612734327621758,0.47406424602651775,0.6354540938859317,-0.8473521327751389,0.8793497342968299,"A",FALSE
"%CD4+ totTNF+","FA - BA","FA2:Time56",0.139165502649732,0.4494976118672956,0.3096023181783168,0.7568633932088398,-0.8433549481077575,1.0201646330463952,"A",FALSE
"%CD4+ totTNF+","FA - BA","FA0:Time365",0.26228002781407816,0.4440568664140831,0.5906451350073303,0.5547582163007843,-1.1925990958606247,1.1326154930733947,"A",FALSE
"%CD4+ totTNF+","FA - BA","FA1:Time365",-0.19407044598517423,0.39920572844907437,-0.4861414357432781,0.6268668904036989,-0.8735304667359028,0.5883584041970883,"A",FALSE
"%CD4+ totTNF+","FA - BA","FA2:Time365",0.3674094283206061,0.4777379880229722,0.7690605259193646,0.4418573803904545,-1.1326236488973989,1.303758678892259,"A",FALSE
"%CD4+ totTNF+","FA - BA","Time56:GenderM",0.14079488835160717,0.3071442711383609,0.4583998517367187,0.6466651981733642,-0.461219952935804,0.7427865978405995,"A",FALSE
"%CD4+ totTNF+","FA - BA","Time365:GenderM",0.0765302485822548,0.3418679261991198,0.22385910674077103,0.8228669362971845,-0.5935398468415977,0.7465790714019266,"A",FALSE
